-4.936985819565584133e-02,-1.780686457458475203e-01,-5.031211278267296028e-02,-1.195435925046119674e-01,-2.717114218844204898e-02,6.743537944582263244e-02,-1.647536850829736665e-02,9.196765780560124670e-02,-9.004466550664858016e-02,-7.569184656753905061e-02,9.084451594959026821e-02,-9.610750633129681864e-03,-1.311186988699541978e-01,1.716411545636025993e-01,-3.657850803580141308e-02
-3.290693915507940381e-02,-1.330535305246948741e-01,-6.462267539699878549e-02,-1.599277153743487445e-01,-3.120553092011640189e-02,3.858582810700135479e-02,-2.462554679784431481e-03,1.190644414865868056e-01,-7.069987427332208307e-02,-5.824792986727539423e-02,9.801424300875151430e-02,3.454733310249442219e-03,-1.173925481599634724e-01,1.762753592855521023e-01,-3.830316682296405068e-02
-1.586551117773082886e-02,-6.864287458402686115e-02,-8.014643888724258536e-02,-1.839172184101606766e-01,-3.357476050800330125e-02,4.027494960548093708e-03,8.879169037556386077e-03,1.398122158357868461e-01,-4.744859733357161685e-02,-3.918988428644117755e-02,1.024664740661231366e-01,1.739231416033088298e-02,-1.031974623779327721e-01,1.800602658376893039e-01,-3.976743720587014308e-02
4.457598589530956286e-03,4.041674517689369112e-03,-8.993228128863332838e-02,-1.851142481977007259e-01,-3.370735612559887934e-02,-3.162683237391890334e-02,1.643704592913573792e-02,1.545803776142500863e-01,-2.196392556550526634e-02,-1.748435115499152523e-02,1.011290447858557845e-01,3.211679828372482337e-02,-8.664771648577770935e-02,1.825287872877949524e-01,-4.155288353221733150e-02
2.505981406315944612e-02,7.585523524850155963e-02,-9.139691948771584695e-02,-1.645364873410919693e-01,-2.986009252373310330e-02,-6.783064988234360770e-02,2.214684918175902767e-02,1.615867127561421701e-01,5.464923589015175179e-03,6.317982202519398585e-03,9.625324364288168066e-02,4.571016004437963159e-02,-6.832168583302723752e-02,1.840685301888667080e-01,-4.314458505621737716e-02
3.999501207568569028e-02,1.365677705299457034e-01,-8.131673710039651060e-02,-1.269491217678545003e-01,-2.018665306740672141e-02,-9.808866650448791469e-02,2.373520215111435752e-02,1.608810537376321737e-01,3.306483421029458858e-02,2.938797100336077925e-02,8.813733580025770453e-02,5.925811586089446692e-02,-4.882439924144389709e-02,1.838483612857935157e-01,-4.469749021759021612e-02
4.686985324585661583e-02,1.781901140387894267e-01,-6.249520720087168441e-02,-7.554523023992229525e-02,-9.394609914374752943e-03,-1.212463861266135645e-01,2.094704611606976880e-02,1.530308050904294059e-01,5.824502930330784090e-02,5.030514587235875024e-02,7.674974501165994500e-02,7.166782842046935664e-02,-2.891671077126237860e-02,1.827714176936100776e-01,-4.647094310233412795e-02
4.493721653303753977e-02,1.965626028564763095e-01,-4.197481787061223268e-02,-1.306508927283312610e-02,2.601557488076612547e-04,-1.349067887926237164e-01,1.770505029966058796e-02,1.378254182445274867e-01,8.134943442839359662e-02,6.745101842532214009e-02,6.236860419351659968e-02,8.322798693715906249e-02,-8.306711976426892075e-03,1.801920781260152316e-01,-4.833156975307038167e-02
3.248644906468367566e-02,1.856483709286348982e-01,-2.198820710391196157e-02,5.355097079093067147e-02,7.811083502356706496e-03,-1.375742184763665277e-01,1.492642487527132134e-02,1.162639855469648070e-01,9.974589261369322390e-02,8.209110186969942324e-02,4.583443993608179307e-02,9.166866883003432775e-02,1.196610346014310294e-02,1.767570881248726744e-01,-4.967835590650850758e-02
1.041389817985782264e-02,1.482914183985342416e-01,-5.869659281065088031e-03,1.164658702441822014e-01,1.314387067217742677e-02,-1.296022529820802793e-01,8.769934045878086115e-03,8.905128898736210108e-02,1.153405850496865975e-01,9.209956197593582861e-02,2.800808644459174337e-02,9.976725509055305030e-02,3.278458545152608539e-02,1.733993706478443031e-01,-5.058431584702112460e-02
-1.835074890710537698e-02,9.323939723291276016e-02,7.702435667617221586e-03,1.667540277896703005e-01,1.629245176441920448e-02,-1.115813526703165609e-01,-2.012945430038695117e-03,5.631207732895301271e-02,1.255828620454801092e-01,9.827169991538244054e-02,9.672595191908113510e-03,1.067788109665853274e-01,5.423633710353752829e-02,1.689156345635346446e-01,-5.193541691869048293e-02
-4.520695444816020397e-02,2.626258940484299878e-02,1.569249882895951131e-02,1.972778365271814771e-01,1.766236367066621737e-02,-8.729718890637598594e-02,-1.748188164181135526e-02,2.147675423242713724e-02,1.276517662212333648e-01,9.917574176810618758e-02,-9.183713142036380520e-03,1.118205388576347659e-01,7.508690326453003328e-02,1.637854817269486785e-01,-5.338318997770442192e-02
-6.607056358575730259e-02,-4.157694996046842201e-02,1.696476182938530877e-02,2.048371308689036219e-01,1.775936357893979911e-02,-5.466205649460962462e-02,-3.376263281948684025e-02,-1.372825222558938553e-02,1.236699112256184757e-01,9.600263372635874093e-02,-2.891072758004789578e-02,1.150388126977422570e-01,9.515238534254559510e-02,1.567666782268572756e-01,-5.474542622535682329e-02
-8.295933475186140216e-02,-1.009885581585363706e-01,1.044820958510357667e-02,1.954932707706568684e-01,9.249844005018548199e-03,-1.851639865519215736e-02,-5.078875731239585606e-02,-4.620236202964313199e-02,1.130972956435233323e-01,8.686512869824168648e-02,-4.950429736327525976e-02,1.163162858566802460e-01,1.137892025050047939e-01,1.487184385543842691e-01,-5.635834957418285607e-02
-8.545382928980294057e-02,-1.467073121827012216e-01,-2.468220699275637422e-04,1.659446486225158723e-01,-2.735203315100480717e-03,1.994312423756107108e-02,-6.584098884296650522e-02,-7.456198053371233814e-02,9.608163159684723897e-02,7.506586637787181215e-02,-7.159279130807937042e-02,1.159624091841690713e-01,1.298528407001035001e-01,1.403779520735554953e-01,-5.807348114787007354e-02
-7.846637093359017101e-02,-1.651986437517833084e-01,-1.425035583310688657e-02,1.159291989944446905e-01,-1.542589561207977251e-02,5.885178428976418907e-02,-7.805275667449711186e-02,-9.941572771489043392e-02,7.292040728860783860e-02,5.899644470048361067e-02,-9.234327972248847216e-02,1.126435341800782058e-01,1.450920957443947445e-01,1.314732900200154264e-01,-5.974447537016089327e-02
-6.431464090455496496e-02,-1.563873930691032921e-01,-3.487431618464981176e-02,5.102191332360318798e-02,-2.702899300625221518e-02,9.164369933221165609e-02,-8.565065276746237910e-02,-1.190841915633591430e-01,4.513599221856549187e-02,3.714180695338705623e-02,-1.110100985943933416e-01,1.063175055123389140e-01,1.580366737591964166e-01,1.204590055071433213e-01,-6.137250184268937259e-02
-4.120583815819790774e-02,-1.220686584584237955e-01,-5.464298470223325627e-02,-1.892802256580198780e-02,-3.753928411306943491e-02,1.175280522486843310e-01,-9.028317348560589706e-02,-1.293373141213607913e-01,1.247542252150949348e-02,1.257687728378291056e-02,-1.278595959097071910e-01,9.633640699578298328e-02,1.685079152063619634e-01,1.076344978904971161e-01,-6.284864547845740723e-02
-1.456256752607656794e-02,-6.510605425644563904e-02,-6.904449698532641455e-02,-8.514372039506357126e-02,-4.702395756160224899e-02,1.341395027798342188e-01,-8.690532203256474963e-02,-1.299266321106656852e-01,-2.202665288615781453e-02,-1.508218009033980046e-02,-1.423335718929131521e-01,8.344884240636081529e-02,1.752691270991921790e-01,9.257003614177236606e-02,-6.407505395440309115e-02
1.042463976516407737e-02,6.426592643074524255e-03,-8.318398471151168538e-02,-1.381534528736531875e-01,-4.926426300680639137e-02,1.359821854861690271e-01,-7.741319539345606349e-02,-1.162951877303222137e-01,-5.508782930533764888e-02,-4.396598047933329007e-02,-1.530948260699542263e-01,6.690954096341432400e-02,1.777291136860194576e-01,7.569906448191246473e-02,-6.530864391581633899e-02
2.790707111029679457e-02,7.756121366901817804e-02,-9.183432222394896649e-02,-1.706442767459993015e-01,-4.952038567983887973e-02,1.218796904128918862e-01,-6.517977048649077620e-02,-9.085807083739247392e-02,-8.414089815640574122e-02,-7.356888288029042600e-02,-1.566992907238294597e-01,4.870059272421516094e-02,1.751479686774655431e-01,5.663997594527196006e-02,-6.591259734736994169e-02
3.595809759464915767e-02,1.363174683261913211e-01,-9.333674764658199396e-02,-1.742528697805613147e-01,-4.650112858604393135e-02,9.270922511720361414e-02,-4.934000474478336673e-02,-5.743077209359753743e-02,-1.102137778656414463e-01,-1.001488502995934449e-01,-1.517848517695137289e-01,2.862389083392018890e-02,1.682087057541452046e-01,3.659282162253432724e-02,-6.615806544562688463e-02
3.175847340476421060e-02,1.739618109379583999e-01,-8.654147042721178906e-02,-1.528065510673010108e-01,-3.708418408803831889e-02,5.110122483987248471e-02,-3.243332163839384580e-02,-1.793252636366637551e-02,-1.331806964521167480e-01,-1.196414835172691787e-01,-1.396385393700286803e-01,1.001347405633385736e-02,1.574895333765110594e-01,1.669670349189649600e-02,-6.607213181219188936e-02
1.844062607103324342e-02,1.833058618241777127e-01,-6.946104100932402881e-02,-1.084477280587871906e-01,-2.749388063929828277e-02,6.390706492455430938e-03,-1.779787828749250164e-02,2.531424120174406017e-02,-1.481608849695544294e-01,-1.322577831264690196e-01,-1.224844071152803859e-01,-6.234032228809972299e-03,1.429045699756257004e-01,-1.916039583034608680e-03,-6.561098805657680777e-02
1.503010761193533055e-03,1.660629280293872689e-01,-4.576074022144278192e-02,-4.687490205411957295e-02,-1.500279549043327665e-02,-3.731841691729463617e-02,-3.218375072791495803e-03,6.651531518599121395e-02,-1.554438920378460320e-01,-1.382284452160641997e-01,-1.040432102335944464e-01,-2.029398967690724045e-02,1.267535890420345701e-01,-1.861392421618874096e-02,-6.522902740492160512e-02
-1.726351185909489466e-02,1.243946277513320320e-01,-1.926310152166288425e-02,2.046421027842600104e-02,-2.879780891715592612e-03,-7.779904249208223488e-02,8.934579206311795557e-03,1.020037170125896869e-01,-1.554123132986012235e-01,-1.371611033818470882e-01,-8.720289727815704051e-02,-3.079858082768982888e-02,1.109945140411166542e-01,-3.285145814770600720e-02,-6.497998463460513685e-02
-3.003381090536981490e-02,6.788767926086834714e-02,-3.407990122973203083e-04,6.860242011989281519e-02,4.167967961681420114e-03,-1.090012504169273061e-01,1.842240422439277853e-02,1.226542930241236312e-01,-1.472786132979399254e-01,-1.283704560047877197e-01,-7.720606159522780398e-02,-3.577918323936923883e-02,9.480215100439128018e-02,-4.258324679629297421e-02,-6.426024909888428116e-02
-3.237987144326191086e-02,2.230048354841676281e-02,8.667412810706492596e-03,9.110417213027763306e-02,9.016511957651652046e-03,-1.276087823095395368e-01,2.245338586135407419e-02,1.276205432772743731e-01,-1.331774675484492243e-01,-1.168971158460856280e-01,-7.135114271338663383e-02,-3.627041084882752509e-02,8.056000007054049672e-02,-4.870494534915294216e-02,-6.214140064125523583e-02
-3.064675576996040568e-02,-1.586211112501275527e-02,1.433417065491821712e-02,1.019516995661525621e-01,1.080983031271311352e-02,-1.363473643082813436e-01,2.430074414252778037e-02,1.247502181015616579e-01,-1.188269654263427039e-01,-1.074206411768605929e-01,-6.452879899639460404e-02,-3.541693842911536327e-02,6.944215025792119245e-02,-5.216588947238322976e-02,-5.992494770943563448e-02
-2.560801049755788428e-02,-4.400574169367790084e-02,1.869156508390841173e-02,1.058502389191952192e-01,1.275441203226510348e-02,-1.400324956532915388e-01,2.656802903776521799e-02,1.171287834692961854e-01,-1.061939074468857963e-01,-9.843009609807293336e-02,-5.708353492634365978e-02,-3.410762596554174630e-02,6.055929517800856532e-02,-5.378432470671047627e-02,-5.781728821934022100e-02
-2.123597345217324156e-02,-6.402632053125729972e-02,2.195391004270535323e-02,1.060464342743982352e-01,1.569961685460552481e-02,-1.381278426432852591e-01,2.793958086497716486e-02,1.075998929378021302e-01,-9.372033478581315302e-02,-9.051355435850109987e-02,-4.950314794021738740e-02,-3.240863604390253200e-02,5.251921192337064004e-02,-5.425187367309159542e-02,-5.583408437363655136e-02
-1.639140753711792672e-02,-7.843574785364487711e-02,2.417394723040597326e-02,1.030725656818833047e-01,2.027812233743009687e-02,-1.319053786781209381e-01,2.815436594798922595e-02,9.851076237295802729e-02,-8.192891772266387707e-02,-8.289970528929747895e-02,-4.220509708847378777e-02,-2.971626256867002103e-02,4.545337182223899847e-02,-5.407920437038865602e-02,-5.404802491074467419e-02
-1.138534711778742270e-02,-8.865740409049083226e-02,2.613188563493317948e-02,9.762584197386883766e-02,2.415387763895586112e-02,-1.245207170996862900e-01,2.792040735443774430e-02,8.948274618207753550e-02,-7.061352371962088814e-02,-7.620772599097477840e-02,-3.529791256540695116e-02,-2.694197408938664440e-02,3.934565241683261883e-02,-5.318679035641202951e-02,-5.226797727650960013e-02
-4.709853360031100375e-03,-9.620704498823137718e-02,2.884817913533161901e-02,9.052533013103566950e-02,2.644041111640110103e-02,-1.163358154667286926e-01,2.673950413783889729e-02,8.034403828718603147e-02,-6.060594631728281889e-02,-6.974612303387316137e-02,-2.938920228803665324e-02,-2.403406222975115400e-02,3.436775697806609270e-02,-5.193571391455560626e-02,-5.049920944741387308e-02
2.707955672362445405e-03,-1.011137153572205655e-01,3.183990575107523147e-02,8.238683178557029696e-02,2.866460970849501327e-02,-1.087493509440785183e-01,2.579398771239461985e-02,7.115953801951585556e-02,-5.206232630281443924e-02,-6.401948266253816577e-02,-2.439369375150438057e-02,-2.075816286828535695e-02,3.030281526489449206e-02,-5.014521196496953687e-02,-4.881319792870606605e-02
8.533986289166918190e-03,-1.027681754078947629e-01,3.462792009410260718e-02,7.252464322223521609e-02,2.998988870865392647e-02,-1.005388278841887195e-01,2.539144731876852648e-02,6.195375098573794453e-02,-4.384387098450917564e-02,-5.825987311227268789e-02,-1.934928540139339154e-02,-1.768545537422429315e-02,2.595965339300471825e-02,-4.778042896115014537e-02,-4.710868416251567936e-02
1.439397273413562696e-02,-1.025112764123860681e-01,3.576745600431301131e-02,6.105804140311846956e-02,3.068183231853664414e-02,-9.107217671760860223e-02,2.474333867869586354e-02,5.234399860590756987e-02,-3.543698438742717144e-02,-5.207971283358237696e-02,-1.461905280046626142e-02,-1.415813170083618337e-02,2.163519543391538569e-02,-4.535391905321565359e-02,-4.550288835058385190e-02
2.011419599405625189e-02,-1.009021697895502168e-01,3.668212503802683461e-02,5.010096385733828900e-02,3.213043781834454965e-02,-8.265499436024348334e-02,2.432745845179261346e-02,4.270396702057225463e-02,-2.763576657909868478e-02,-4.739524788529424215e-02,-1.062027876130569419e-02,-1.072845844474602101e-02,1.782965692825962123e-02,-4.280608268801534833e-02,-4.386709512620475676e-02
2.592783522400867596e-02,-9.669543750569115081e-02,3.730686799835152695e-02,3.903704174287005862e-02,3.334379083839544844e-02,-7.369088882172916688e-02,2.399937538560671657e-02,3.295592688343008253e-02,-1.996697496193111654e-02,-4.276467839911413105e-02,-6.964602053344427258e-03,-7.491207385730307665e-03,1.415838753062301919e-02,-4.038687541722921909e-02,-4.224748514072336480e-02
3.157936565797152956e-02,-9.134816582620872150e-02,3.715613010514686593e-02,2.816756427483099734e-02,3.422970351734608979e-02,-6.574322353490275050e-02,2.331521550586984279e-02,2.343865970800350015e-02,-1.340761133836829329e-02,-3.867312592727795845e-02,-3.408257694581723774e-03,-4.230139418889362381e-03,1.057586160027149634e-02,-3.780674765348927824e-02,-4.078486781169524816e-02
3.664565522874795034e-02,-8.481225309316724192e-02,3.676240848803526834e-02,1.901815078764078001e-02,3.465535323742340024e-02,-6.016020838899265033e-02,2.203687451401324313e-02,1.481266551711858670e-02,-7.922219843121521693e-03,-3.517595133258428347e-02,-1.300530592898461275e-03,-7.300715787033811108e-04,7.680136114156022910e-03,-3.535328191737523162e-02,-3.928671183835936304e-02
4.215956434415016330e-02,-7.774936082662443904e-02,3.631483599433170395e-02,1.008025546237199116e-02,3.496918082566443514e-02,-5.463147365234885533e-02,2.126959795711862514e-02,6.139373093174797791e-03,-2.755382015521845758e-03,-3.158289852958000299e-02,9.004933201872001441e-04,2.940453953903572008e-03,4.906824130203221203e-03,-3.273045016100314258e-02,-3.778242146749957037e-02
4.658065095134764771e-02,-7.042962667429407408e-02,3.633251543847944298e-02,5.822476872369627965e-04,3.524172623735598309e-02,-4.931886878778385386e-02,2.118878778867358190e-02,-2.279875357262014894e-03,2.045226597608869323e-03,-2.821650911866879774e-02,3.486762240749882290e-03,6.595997458075074545e-03,2.434529247642796407e-03,-3.003897395141176194e-02,-3.638704742294086858e-02
5.079606385488914799e-02,-6.294679687276526214e-02,3.706343948793115045e-02,-9.166341325653512562e-03,3.591759950511382027e-02,-4.441735667604681387e-02,2.114717330155945277e-02,-1.110736569022913352e-02,6.863379623539497126e-03,-2.535253477899154784e-02,6.397506938960975664e-03,1.003647399328532960e-02,-7.046242824901219738e-05,-2.730200695787397824e-02,-3.498090448332497049e-02
5.425632127452140185e-02,-5.731082176434154629e-02,3.841509121174178920e-02,-1.701335494707056570e-02,3.689274687953539994e-02,-4.103403839107676310e-02,2.090942050981574318e-02,-1.956372279868517569e-02,1.128710309049982437e-02,-2.343329789980153413e-02,8.528833379113876997e-03,1.351003173830324366e-02,-2.101835318755925115e-03,-2.467582165668627189e-02,-3.370626283440925769e-02
5.754160866556896209e-02,-5.248522865367788448e-02,3.965164744307834305e-02,-2.352367008208491178e-02,3.812720914387051491e-02,-3.826907260253097770e-02,1.989899103362692545e-02,-2.677468161042595440e-02,1.508710344561870614e-02,-2.224813918733227827e-02,9.921620004363099210e-03,1.699813930158335790e-02,-3.816368636759711469e-03,-2.201129280674657754e-02,-3.254684105616192230e-02
6.049153840948540833e-02,-4.818496774705788993e-02,4.065611451820776850e-02,-2.926406950008136887e-02,3.934426109012472556e-02,-3.618489571987643094e-02,1.933131565403751681e-02,-3.375442011281586108e-02,1.835381102767593212e-02,-2.134894105929513453e-02,1.118447839344668959e-02,2.051139296030329504e-02,-5.314053184175278333e-03,-1.944502169037981912e-02,-3.138412139898422853e-02
6.321407760583139246e-02,-4.332773987843812485e-02,4.125620741213061743e-02,-3.505084464669962208e-02,4.152594463556005810e-02,-3.465383134686361027e-02,1.894741194606718374e-02,-4.056550123726140877e-02,2.135761060850329546e-02,-2.057389884299626673e-02,1.245960735024695572e-02,2.386541363747445021e-02,-6.771023156287735503e-03,-1.701817913387843745e-02,-3.022990182223333003e-02
6.614521554326945052e-02,-3.904693840558111362e-02,4.182104254427817386e-02,-4.033685208189982663e-02,4.411119207371633211e-02,-3.385076940286872726e-02,1.906139611527012459e-02,-4.710789949422067302e-02,2.384227061814927356e-02,-1.998393808906037336e-02,1.365613002441007882e-02,2.696656619364980190e-02,-8.204396390375158499e-03,-1.454323726379059406e-02,-2.912792344425435900e-02
6.944722678417612760e-02,-3.536707439165159145e-02,4.270264623257948727e-02,-4.561479493067698010e-02,4.661965741564173815e-02,-3.387027303554353969e-02,1.929151556981789986e-02,-5.357018944960888207e-02,2.592199214731891188e-02,-1.965110425191697249e-02,1.442224760653247097e-02,3.012805454562222929e-02,-9.588962534774444699e-03,-1.213218085977155192e-02,-2.801046098089732608e-02
7.335648839784929265e-02,-3.270846319898525895e-02,4.375673843476324959e-02,-5.066811194205908531e-02,4.931128928718182119e-02,-3.399394816342622694e-02,1.926179910152809802e-02,-5.959363746825000613e-02,2.752655926710260992e-02,-1.990190969723770742e-02,1.508817800349458033e-02,3.335385567165719684e-02,-1.067433850369372758e-02,-9.712659147153033037e-03,-2.693783980444681633e-02
7.756165662925344761e-02,-3.059536057163746853e-02,4.457119049506043373e-02,-5.476942240364129910e-02,5.168879264148563274e-02,-3.539934614394472240e-02,1.910639954865037821e-02,-6.529198521016525703e-02,2.840695675467118722e-02,-2.054459034103954529e-02,1.550848148115445239e-02,3.658196544254282284e-02,-1.144045972496495443e-02,-7.251738293245463263e-03,-2.588208158624740254e-02
