-4.241124962345761869e-03,-2.186352267842561065e-02,-2.006358119322715697e-02,-1.052268296262897085e-01,5.709172019423239264e-03,-7.231676552503614464e-02,-9.164030578571763508e-02,-1.056853749583905738e-01,-1.463583483615948921e-02,2.095752756421275648e-02,-1.037225947376421986e-01,3.921634124650869024e-02,1.268243934251303551e-01,5.001342866694419124e-03,-2.749120239433910581e-02,-7.496343350736990596e-02,-6.455877496951148431e-02,-1.957905908946287396e-02
-2.303924684106290767e-04,-5.089377388387800183e-02,-2.712838601486108198e-02,-1.195553669224766330e-01,8.150072432192996194e-03,-7.704945567152679531e-02,-9.539911650445589975e-02,-1.019456095815169244e-01,-1.517222978878414799e-02,2.013597628664344497e-02,-9.646150502941386318e-02,3.951118695130318575e-02,1.183827086756575747e-01,4.454987590879064090e-03,-2.437140145826320603e-02,-6.917935651692813659e-02,-5.944024903005660360e-02,-1.817742778834757766e-02
2.635103851268144701e-03,-7.618611419400699025e-02,-3.216112496811852905e-02,-1.311768328300973174e-01,9.871464845340191877e-03,-7.929944775988340133e-02,-9.719070242912677959e-02,-9.677952361402823722e-02,-1.576630044975926154e-02,1.936788432010594016e-02,-8.869945314625377053e-02,4.000154567810047107e-02,1.100152591431302757e-01,3.895521958388747149e-03,-2.123051077023684410e-02,-6.386053185731319082e-02,-5.469992950557039935e-02,-1.688347409393871346e-02
4.253645988997009630e-03,-9.702291322919992522e-02,-3.601913118410060566e-02,-1.395169093465122856e-01,1.100867162718619820e-02,-7.918943398572267367e-02,-9.674646213972605546e-02,-8.992855398893756513e-02,-1.621206614876296442e-02,1.896225452820927970e-02,-8.129786835691778235e-02,4.069493676190653192e-02,1.012402003959316094e-01,3.384523353058087065e-03,-1.810207225633299333e-02,-5.837150045819184535e-02,-4.988742089541296776e-02,-1.562266767251263046e-02
4.662339585249270640e-03,-1.109368520982940975e-01,-3.740336962154541811e-02,-1.434445344778239595e-01,1.208903688026906516e-02,-7.774395853295608394e-02,-9.587676965223573822e-02,-8.230217067421329025e-02,-1.551092966733386841e-02,1.861368082768234677e-02,-7.418536863019964400e-02,4.033719751519078411e-02,9.271073263997157976e-02,2.696903582108730203e-03,-1.528429663492827939e-02,-5.316144070989384934e-02,-4.541247452835682485e-02,-1.444713300018237237e-02
4.115517236193958449e-03,-1.184327246865021360e-01,-3.733578867895134823e-02,-1.415429132094243592e-01,1.219009276467551868e-02,-7.403524432973819513e-02,-9.221296736315097442e-02,-7.372582666491998837e-02,-1.423780220980522607e-02,1.819441956369808461e-02,-6.577132899747241412e-02,3.982059189460643300e-02,8.313098866050414038e-02,1.941375472077734501e-03,-1.274853946539821446e-02,-4.752852161401927705e-02,-4.089393378990612005e-02,-1.313899648420893511e-02
3.818020438319041313e-03,-1.222395663108529346e-01,-3.573346160643475766e-02,-1.354513325181791739e-01,1.167856424543261933e-02,-6.886198820016205258e-02,-8.550432615812096626e-02,-6.484979689148442916e-02,-1.199598051508975888e-02,1.818962785123308390e-02,-5.645949302678528181e-02,3.899635967868271547e-02,7.364991750859929687e-02,1.616913497198777363e-03,-1.051699764604127792e-02,-4.173320809526159109e-02,-3.628529759399758137e-02,-1.174699940704754253e-02
3.799780961308932628e-03,-1.221677859519717385e-01,-3.351243903659708451e-02,-1.267097026745286903e-01,1.067937288058414327e-02,-6.410937594763761738e-02,-7.864350079406567939e-02,-5.751859252744163237e-02,-9.855278671725043946e-03,1.783386442424785001e-02,-4.827965911679479166e-02,3.749012431190689582e-02,6.554126025141414347e-02,1.238187619469821761e-03,-9.127531549099952499e-03,-3.664924441100697594e-02,-3.232734430714063328e-02,-1.046523732481186193e-02
4.069032149743397574e-03,-1.173359556722645136e-01,-3.063253066558517534e-02,-1.145323244339686714e-01,1.032697902657248208e-02,-5.825281194895730319e-02,-7.149145801644776754e-02,-5.080870885666685655e-02,-8.477586581787767764e-03,1.654458446537465655e-02,-4.110673683942978052e-02,3.521933700563208147e-02,5.799039303165914871e-02,5.748229933093174007e-04,-7.682614413266908478e-03,-3.229983840250113397e-02,-2.875227540859843015e-02,-9.275002503687432981e-03
4.938954850361488430e-03,-1.078351637601484420e-01,-2.668830417696637161e-02,-1.009998159441866106e-01,9.416113537870996267e-03,-5.161668154562270433e-02,-6.283675515168062053e-02,-4.352663809328285310e-02,-6.761362926621573670e-03,1.536690313659067227e-02,-3.458729492101639269e-02,3.300887115038685787e-02,5.059667364196829276e-02,2.409294716340654033e-04,-6.242946042781011458e-03,-2.829738762981516900e-02,-2.520745886234136701e-02,-8.050698054507055348e-03
4.590573119194050165e-03,-9.633554159922383398e-02,-2.385479325418798924e-02,-8.586675632835009953e-02,7.797672576390668985e-03,-4.342131156731054292e-02,-5.419846062643901563e-02,-3.536175380719067118e-02,-4.933470642160877988e-03,1.400934614249394437e-02,-2.793566002322846187e-02,3.119302666989482234e-02,4.277843198816411174e-02,1.494427828002323872e-04,-4.445077434726955358e-03,-2.415744263804397995e-02,-2.147958958201151916e-02,-6.760819428368038467e-03
4.265799066390669678e-03,-8.418735169659374851e-02,-2.078789836125053900e-02,-7.171663202431756423e-02,6.550509808281883631e-03,-3.586765802770243428e-02,-4.563544593882313399e-02,-2.801490326872062286e-02,-3.262751601687119765e-03,1.238341773836558815e-02,-2.160393476913343228e-02,2.863790300574601405e-02,3.526769776058213263e-02,7.990205451705563260e-05,-2.746717520279981940e-03,-2.008846875348654915e-02,-1.795281689063681421e-02,-5.623019686550862969e-03
4.526461812208060209e-03,-7.148810640253348836e-02,-1.724276061057229692e-02,-5.926588918265781464e-02,5.878075557855531701e-03,-2.898045733980790170e-02,-3.740870713586232077e-02,-2.112710627420999118e-02,-1.608586978776273095e-03,1.090923206437759488e-02,-1.572670925175232923e-02,2.634894988823971787e-02,2.840707759209131628e-02,1.681052278997197840e-04,-1.282674224087012758e-03,-1.630197574354213738e-02,-1.456615152780382609e-02,-4.491074956483603539e-03
4.140354495180596783e-03,-5.911507381697592156e-02,-1.317007911424902290e-02,-4.615013101306754406e-02,4.639521067150302429e-03,-2.325474044061488429e-02,-2.989009993774257787e-02,-1.428632730866006076e-02,1.143974551871149251e-05,9.763355802247217913e-03,-1.092617872530408409e-02,2.383004072578670876e-02,2.198870775585645351e-02,5.289093189732729664e-04,-1.255755419050888120e-04,-1.293804520459532724e-02,-1.143459733799004514e-02,-3.359619497212861915e-03
3.332722358366719314e-03,-4.741889378721277082e-02,-9.656303085913524320e-03,-3.278168946048690829e-02,3.506307182409117065e-03,-1.768327556177163098e-02,-2.336955201159357856e-02,-8.337477804710937898e-03,1.117847423284339808e-03,8.562221362892219814e-03,-6.759582450466249462e-03,2.086729013282375908e-02,1.611228129039481843e-02,8.742073203730898199e-04,8.570019953974990484e-04,-9.957016446108357677e-03,-8.694021719287745378e-03,-2.376411470961306560e-03
2.687174015533767054e-03,-3.650136092694720308e-02,-7.054992603318680118e-03,-2.141865268941364406e-02,2.467286791964784076e-03,-1.265101417869367306e-02,-1.802610567357252822e-02,-3.906422552976370095e-03,1.608094280734381288e-03,7.111927859219655153e-03,-3.458609329798286846e-03,1.752378558895683128e-02,1.142905993983533292e-02,1.049339277087159034e-03,1.462266788056553867e-03,-7.586502758044622041e-03,-6.510831154655537419e-03,-1.619491256880710526e-03
2.094831543477928583e-03,-2.561212326524882343e-02,-4.596849272350908393e-03,-1.121701135857063047e-02,1.407153215756373451e-03,-8.263487564532448482e-03,-1.277082079929900763e-02,-9.909887642768114811e-04,1.952979298800578117e-03,5.642326606277288381e-03,-8.579967837190061175e-04,1.435098339715588055e-02,7.530610055014788813e-03,1.061402893148960308e-03,1.595382495873407446e-03,-5.818562546260376556e-03,-4.578476921028007927e-03,-9.489714313904964093e-04
1.954393198454656803e-03,-1.651477285219498173e-02,-3.016966296318881156e-03,-5.049334443120960005e-03,1.050497478303372666e-03,-5.235778056353861641e-03,-8.292846496821807203e-03,4.035804058724581011e-04,1.664195980297025453e-03,3.974719678329131402e-03,6.464288408059494940e-04,1.096028514819823683e-02,4.729929194444955701e-03,7.879077572048173109e-04,1.416856844261281737e-03,-4.141447289297574101e-03,-2.977309426412453122e-03,-5.257252769736433465e-04
1.243238974234644372e-03,-9.866160533383136824e-03,-1.880549525539727644e-03,-2.307297372399669082e-03,7.231114830707120354e-04,-3.099305868604623673e-03,-5.218839546780595050e-03,7.117837846190762114e-04,1.144008230374765015e-03,2.561026255827797415e-03,8.480320121453305054e-04,7.362663032787385847e-03,2.787861276085719809e-03,4.660563050530330841e-04,1.049434353655158024e-03,-2.690292935154438205e-03,-1.872681515202638753e-03,-3.035001323809107627e-04
6.012496700250702462e-04,-3.990768916458099953e-03,-9.378265448173507416e-04,-4.803425775058555586e-04,4.133322672783908591e-04,-1.194035847378509133e-03,-2.344293238967886609e-03,6.389597055636675287e-04,6.602894783309455921e-04,1.163338627076490649e-03,5.694072863671788493e-04,3.667991051252507666e-03,1.238120614720112592e-03,2.583798451668793401e-04,5.422385815893375699e-04,-1.302717101183355208e-03,-8.772882010050943443e-04,-1.504659337574261067e-04
9.704537951918783643e-17,-3.825959498218500964e-17,-5.917013022044679472e-17,1.878772342786972109e-17,1.140187520581641392e-16,2.149267840450952309e-17,-3.622447785420214054e-17,-8.845948435905496984e-18,4.907541279344033864e-17,-4.112066246875563632e-17,-3.652765516636510940e-17,-3.288132321716110937e-17,-2.144504807088608026e-17,5.398823198814995680e-17,2.688717615486193978e-17,-2.404197696682330763e-17,-5.743734155906132184e-18,1.794888870000511793e-17
